 num_customers |      avg_balance      
             1 | 8546.9200000000000000
             1 | 9203.4700000000000000
             1 | 9438.5700000000000000
             1 | 7298.9000000000000000
             1 | 7555.2000000000000000
             1 | 8658.0200000000000000
             1 | 5430.4200000000000000
             1 | 5383.4400000000000000
             1 | 8201.6100000000000000
             1 | 8879.0500000000000000
             1 | 9417.7800000000000000
             1 | 9025.4100000000000000
             1 | 9179.6900000000000000
             1 | 6223.0000000000000000
             1 | 7756.4200000000000000
             1 | 5591.2000000000000000
             1 | 5325.3000000000000000
             1 | 7992.5000000000000000
             1 | 8592.0600000000000000
             1 | 5393.8200000000000000
             1 | 6436.3900000000000000
             1 | 8903.3800000000000000
             1 | 9222.2700000000000000
             1 | 6973.5300000000000000
             1 | 6951.2300000000000000
             1 | 5513.7200000000000000
             1 | 9503.9600000000000000
             1 | 6581.6400000000000000
             1 | 8486.7100000000000000
             1 | 8266.7600000000000000
             1 | 8795.2600000000000000
             1 | 8677.6500000000000000
             1 | 6827.0300000000000000
             1 | 7452.6400000000000000
             1 | 8617.1900000000000000
             1 | 7024.4000000000000000
             1 | 5060.5000000000000000
             1 | 8894.5500000000000000
             1 | 8948.9100000000000000
             1 | 4835.5000000000000000
             1 | 8763.1300000000000000
             1 | 7495.8500000000000000
             1 | 7654.8400000000000000
             1 | 7952.0500000000000000
             1 | 9180.5900000000000000
             1 | 4957.6100000000000000
             1 | 6580.3300000000000000
             1 | 8253.5000000000000000
             1 | 5589.2100000000000000
             1 | 5803.9600000000000000
             1 | 8158.3400000000000000
             1 | 9923.9300000000000000
             1 | 7623.0100000000000000
             1 | 4646.6200000000000000
             1 | 6536.1500000000000000
             1 | 8991.2400000000000000
             1 | 6836.9700000000000000
             1 | 7466.3200000000000000
             1 | 7685.1800000000000000
             1 | 7713.2500000000000000
             1 | 8307.4700000000000000
             1 | 7190.6500000000000000
             1 | 9463.3400000000000000
             1 | 8525.7200000000000000
             1 | 6765.3300000000000000
             1 | 8612.4500000000000000
             1 | 4588.0100000000000000
             1 | 9630.7000000000000000
             1 | 5866.4100000000000000
             1 | 5473.2600000000000000
             1 | 8333.0200000000000000
             1 | 7992.2700000000000000
             1 | 7986.7900000000000000
             1 | 7361.9100000000000000
             1 | 8973.8500000000000000
             1 | 7973.8500000000000000
             1 | 8931.5900000000000000
             1 | 6144.9000000000000000
             1 | 9661.6700000000000000
             1 | 7232.8400000000000000
             1 | 9857.8900000000000000
             1 | 5489.0400000000000000
             1 | 9294.5000000000000000
             1 | 6418.3900000000000000
             1 | 9575.6800000000000000
             1 | 7904.7800000000000000
             1 | 6662.7300000000000000
             1 | 9920.1300000000000000
             1 | 5529.9200000000000000
             1 | 7595.9900000000000000
             1 | 8875.3800000000000000
             1 | 6476.4600000000000000
             1 | 8522.5500000000000000
             1 | 6254.5500000000000000
             1 | 8351.8600000000000000
             1 | 9309.9400000000000000
             1 | 6265.7400000000000000
             1 | 8442.5200000000000000
             1 | 9966.1200000000000000
             1 | 6841.3200000000000000
             1 | 4664.2800000000000000
             1 | 4992.6800000000000000
             1 | 8013.9600000000000000
             1 | 8174.0200000000000000
             1 | 8883.8400000000000000
             1 | 6758.7700000000000000
             1 | 6729.6600000000000000
             1 | 6576.2300000000000000
             1 | 7897.5700000000000000
             1 | 6491.4000000000000000
             1 | 4995.0900000000000000
             1 | 6110.8500000000000000
             1 | 9324.9600000000000000
             1 | 7061.3900000000000000
             1 | 7198.8800000000000000
             1 | 7671.4400000000000000
             1 | 8004.9400000000000000
             1 | 9432.2500000000000000
             1 | 4860.7100000000000000
             1 | 8429.0400000000000000
             1 | 6986.2400000000000000
             1 | 9644.2500000000000000
             1 | 4824.7300000000000000
             1 | 4953.8500000000000000
             1 | 6938.5400000000000000
             1 | 6213.4300000000000000
             1 | 9087.9500000000000000
             1 | 8947.9900000000000000
             1 | 7823.8600000000000000
             1 | 6324.7300000000000000
             1 | 5168.7100000000000000
             1 | 9839.8700000000000000
             1 | 7740.6300000000000000
             1 | 9871.7300000000000000
             1 | 9801.0000000000000000
             1 | 8248.0200000000000000
             1 | 8317.2600000000000000
             1 | 4947.0600000000000000
             1 | 5325.4500000000000000
             1 | 4573.7900000000000000
             1 | 7081.6300000000000000
             1 | 9917.9000000000000000
             1 | 5233.0300000000000000
             1 | 7147.7500000000000000
             1 | 5062.5400000000000000
             1 | 9965.9900000000000000
             1 | 8017.3700000000000000
             1 | 4788.9500000000000000
             1 | 5030.0300000000000000
             1 | 8646.3500000000000000
             1 | 8586.3800000000000000
             1 | 8520.3500000000000000
             1 | 9038.0000000000000000
             1 | 8939.8600000000000000
             1 | 6062.9100000000000000
             1 | 5692.2200000000000000
             1 | 8904.0000000000000000
             1 | 8085.1200000000000000
             1 | 7029.8600000000000000
             1 | 6463.7400000000000000
             1 | 5776.5400000000000000
             1 | 5427.4800000000000000
             1 | 5614.2100000000000000
             1 | 9056.3400000000000000
             1 | 4543.1300000000000000
             1 | 9669.0500000000000000
             1 | 5309.3100000000000000
             1 | 7706.2900000000000000
             1 | 5875.8200000000000000
             1 | 4847.4700000000000000
             1 | 5820.7500000000000000
             1 | 7106.9100000000000000
             1 | 9637.9700000000000000
             1 | 8033.0100000000000000
             1 | 4983.9300000000000000
             1 | 9061.2200000000000000
             1 | 8794.4900000000000000
             1 | 8797.7300000000000000
             1 | 5632.7500000000000000
             1 | 7948.0400000000000000
             1 | 6228.2300000000000000
             1 | 5051.2700000000000000
             1 | 9612.9800000000000000
             1 | 4853.3700000000000000
             1 | 5558.6400000000000000
             1 | 4734.2100000000000000
             1 | 8616.8700000000000000
             1 | 5316.6300000000000000
             1 | 5183.2700000000000000
             1 | 5378.7600000000000000
             1 | 9357.7100000000000000
             1 | 5207.9500000000000000
             1 | 5381.1900000000000000
             1 | 4696.7800000000000000
             1 | 9069.8700000000000000
             1 | 9142.1600000000000000
             1 | 9950.8800000000000000
             1 | 6748.8900000000000000
             1 | 9392.4400000000000000
             1 | 8953.3100000000000000
             1 | 4866.3600000000000000
             1 | 5420.5400000000000000
             1 | 7562.1000000000000000
             1 | 8697.5400000000000000
             1 | 7071.9600000000000000
             1 | 5775.0100000000000000
             1 | 8638.6900000000000000
             1 | 5451.9200000000000000
             1 | 9317.2300000000000000
             1 | 9492.7400000000000000
             1 | 4648.5900000000000000
             1 | 6636.6200000000000000
             1 | 7183.7400000000000000
             1 | 8821.0600000000000000
             1 | 7350.7200000000000000
             1 | 8719.1300000000000000
             1 | 9509.7300000000000000
             1 | 9366.1900000000000000
             1 | 4951.3100000000000000
             1 | 6496.5900000000000000
             1 | 7675.6600000000000000
             1 | 4831.4100000000000000
